2011-07-27 23:11:21 Notice: Notice (8): Undefined offset:  0 in [/Users/finngrimwood/Sites/MB/app/views/helpers/chart.php, line 98]
2011-07-27 23:11:22 Notice: Notice (8): Undefined offset:  0 in [/Users/finngrimwood/Sites/MB/app/views/helpers/chart.php, line 98]
2011-07-27 23:12:01 Notice: Notice (8): Undefined offset:  0 in [/Users/finngrimwood/Sites/MB/app/views/helpers/chart.php, line 98]
2011-07-27 23:12:02 Notice: Notice (8): Undefined offset:  0 in [/Users/finngrimwood/Sites/MB/app/views/helpers/chart.php, line 98]
2011-07-27 23:12:22 Notice: Notice (8): Undefined variable: conditions in [/Users/finngrimwood/Sites/MB/app/controllers/users_controller.php, line 175]
2011-07-27 23:12:22 Notice: Notice (8): Undefined offset:  0 in [/Users/finngrimwood/Sites/MB/app/views/helpers/chart.php, line 98]
2011-07-27 23:12:36 Notice: Notice (8): Undefined offset:  0 in [/Users/finngrimwood/Sites/MB/app/views/helpers/chart.php, line 98]
2011-07-27 23:12:37 Notice: Notice (8): Undefined offset:  0 in [/Users/finngrimwood/Sites/MB/app/views/helpers/chart.php, line 98]
2011-07-27 23:12:40 Notice: Notice (8): Undefined offset:  0 in [/Users/finngrimwood/Sites/MB/app/views/helpers/chart.php, line 98]
2011-07-27 23:13:27 Notice: Notice (8): Undefined offset:  0 in [/Users/finngrimwood/Sites/MB/app/views/helpers/chart.php, line 98]
2011-07-27 23:14:18 Notice: Notice (8): Undefined variable: menuData in [/Users/finngrimwood/Sites/MB/app/views/layouts/default.ctp, line 21]
2011-07-27 23:14:18 Notice: Notice (8): Undefined variable: userData in [/Users/finngrimwood/Sites/MB/app/views/elements/menu.ctp, line 42]
2011-07-27 23:14:18 Notice: Notice (8): Undefined variable: activeUsers in [/Users/finngrimwood/Sites/MB/app/views/layouts/default.ctp, line 28]
2011-07-27 23:17:45 Notice: Notice (8): Undefined offset:  0 in [/Users/finngrimwood/Sites/MB/app/views/helpers/chart.php, line 98]
2011-07-27 23:19:59 Notice: Notice (8): Undefined offset:  0 in [/Users/finngrimwood/Sites/MB/app/views/helpers/chart.php, line 98]
2011-07-27 23:20:10 Notice: Notice (8): Undefined offset:  0 in [/Users/finngrimwood/Sites/MB/app/views/helpers/chart.php, line 98]
2011-07-27 23:20:33 Notice: Notice (8): Undefined offset:  0 in [/Users/finngrimwood/Sites/MB/app/views/helpers/chart.php, line 98]
2011-07-27 23:23:39 Notice: Notice (8): Undefined offset:  0 in [/Users/finngrimwood/Sites/MB/app/views/helpers/chart.php, line 98]
2011-07-27 23:23:55 Notice: Notice (8): Undefined offset:  0 in [/Users/finngrimwood/Sites/MB/app/views/helpers/chart.php, line 98]
2011-07-27 23:23:56 Notice: Notice (8): Undefined offset:  0 in [/Users/finngrimwood/Sites/MB/app/views/helpers/chart.php, line 98]
2011-07-27 23:24:14 Notice: Notice (8): Undefined offset:  0 in [/Users/finngrimwood/Sites/MB/app/views/helpers/chart.php, line 98]
2011-07-27 23:24:15 Notice: Notice (8): Undefined offset:  0 in [/Users/finngrimwood/Sites/MB/app/views/helpers/chart.php, line 98]
2011-07-27 23:24:31 Notice: Notice (8): Undefined offset:  0 in [/Users/finngrimwood/Sites/MB/app/views/helpers/chart.php, line 98]
2011-07-27 23:24:32 Notice: Notice (8): Undefined offset:  0 in [/Users/finngrimwood/Sites/MB/app/views/helpers/chart.php, line 98]
2011-07-27 23:33:50 Notice: Notice (8): Array to string conversion in [/Users/finngrimwood/Sites/MB/app/views/helpers/chart.php, line 151]
2011-07-28 00:24:46 Notice: Notice (8): A non well formed numeric value encountered in [/Users/finngrimwood/Sites/MB/app/views/users/add.ctp, line 17]
2011-07-28 00:25:11 Notice: Notice (8): A non well formed numeric value encountered in [/Users/finngrimwood/Sites/MB/app/views/users/add.ctp, line 17]
2011-07-28 00:40:35 Notice: Notice (8): Undefined index:  Profile in [/Users/finngrimwood/Sites/MB/app/views/layouts/default.ctp, line 29]
2011-07-28 00:58:34 Notice: Notice (8): Undefined index:  .png in [/Users/finngrimwood/Sites/MB/app/views/users/index.ctp, line 29]
2011-07-28 00:59:44 Notice: Notice (8): Undefined index:  bw in [/Users/finngrimwood/Sites/MB/app/views/users/index.ctp, line 29]
2011-07-28 01:00:08 Notice: Notice (8): Undefined index:  bw in [/Users/finngrimwood/Sites/MB/app/views/users/index.ctp, line 29]
2011-07-28 01:06:03 Notice: Notice (8): Undefined variable: menuData in [/Users/finngrimwood/Sites/MB/app/views/layouts/default.ctp, line 21]
2011-07-28 01:06:03 Notice: Notice (8): Undefined variable: userData in [/Users/finngrimwood/Sites/MB/app/views/elements/menu.ctp, line 42]
2011-07-28 01:06:03 Notice: Notice (8): Undefined variable: activeUsers in [/Users/finngrimwood/Sites/MB/app/views/layouts/default.ctp, line 28]
2011-07-28 22:25:04 Notice: Notice (8): Undefined variable: menuData in [/Applications/XAMPP/xamppfiles/htdocs/MB/app/views/layouts/default.ctp, line 21]
2011-07-28 22:25:04 Notice: Notice (8): Undefined variable: userData in [/Applications/XAMPP/xamppfiles/htdocs/MB/app/views/elements/menu.ctp, line 42]
2011-07-28 22:25:04 Notice: Notice (8): Undefined variable: activeUsers in [/Applications/XAMPP/xamppfiles/htdocs/MB/app/views/layouts/default.ctp, line 28]
